what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1349353397169
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1349353397170
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1349353397170
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1349353397170
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1349353397171
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1349353397172
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1349353397172
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1349353397173
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1349353397174
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1349353397175
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1349353397177
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1349353397178
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1349353397179
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1349353397180
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1349353397181
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1349353397182
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1349353397183
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1349353397184
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1349353397184
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1349353397185
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1349353397186
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1349353397187
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1349353397188
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1349353397189
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1349353397190
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1349353397191
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1349353397192
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1349353397214
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1349353397215
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1349353397216
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1349353397216
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1349353397217
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1349353397218
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1349353397219
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1349353397219
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.200.v201103170332,"org.eclipse.wst.common.project.facet.core",1349353397220
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1349353397221
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1349353397222
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1349353397224
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1349353397225
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1349353397227
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1349353397229
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1349353397229
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1349353397229
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1349353397230
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1349353397232
started,bundle,org.eclipse.wst.xsl.core,1.1.100.v201102270516,"org.eclipse.wst.xsl.core",1349353397233
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1349353397233
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1349353397235
os,sysinfo,,,"win32",1349353397239
arch,sysinfo,,,"x86",1349353397239
ws,sysinfo,,,"win32",1349353397239
locale,sysinfo,,,"en_GB",1349353397239
processors,sysinfo,,,"4",1349353397239
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1349353397239
java.runtime.version,sysinfo,,,"1.6.0_35-b10",1349353397239
java.specification.name,sysinfo,,,"Java Platform API Specification",1349353397239
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349353397239
java.specification.version,sysinfo,,,"1.6",1349353397239
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1349353397239
java.version,sysinfo,,,"1.6.0_35",1349353397239
java.vm.info,sysinfo,,,"mixed mode, sharing",1349353397239
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1349353397239
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1349353397239
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1349353397239
java.vm.specification.version,sysinfo,,,"1.0",1349353397239
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1349353397239
java.vm.version,sysinfo,,,"20.10-b01",1349353397239
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349353400704
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349353401095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353404124
started,bundle,org.eclipse.jpt.common.core,1.0.1.v201108080010,"org.eclipse.jpt.common.core",1349353406498
started,bundle,org.eclipse.jpt.jpa.core,3.0.1.v201109073010,"org.eclipse.jpt.jpa.core",1349353406499
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353407502
started,bundle,org.eclipse.wst.ws.service.policy.ui,1.0.300.v201108240515,"org.eclipse.wst.ws.service.policy.ui",1349353408953
started,bundle,org.eclipse.wst.ws.service.policy,1.0.303.v201009221810,"org.eclipse.wst.ws.service.policy",1349353408954
started,bundle,org.eclipse.wst.command.env,1.0.409.v201004211805,"org.eclipse.wst.command.env",1349353408966
started,bundle,org.eclipse.wst.ws,1.1.203.v201004211805,"org.eclipse.wst.ws",1349353408966
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1349353409040
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1349353409059
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1349353409157
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1349353409162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353410643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353412148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353412159
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353412159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353418087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353423017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353426448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353427805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349353427816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.export",1349353427816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353430859
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353442379
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353442395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353442395
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353446267
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1349353448659
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1349353448857
started,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1349353448994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353449547
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349353449561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353454528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353463242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353464984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353485478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353485491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353485491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353492331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353549364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353549377
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349353549377
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1349353569362
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1349353569393
started,bundle,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui",1349353569411
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1349353569497
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1349353569506
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.0.v201103232243,"org.eclipse.wst.jsdt.debug.rhino.ui",1349353569578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353573371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353587955
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349353590915
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349353593729
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1349353606962
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349353607988
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349353608076
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349353611855
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1349353611855
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349353613651
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353652755
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353674741
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349353677805
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1349353680850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353681449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353682727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353683808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353685108
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349353685114
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1349353699160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349353701932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354609081
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349354609096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1349354611847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1349354618221
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354636896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354653086
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354653100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354653100
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354662642
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354664358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1349354664367
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354669377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354696774
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354696785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354696785
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354709165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354756684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354762455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354774559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354778265
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354785092
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1349354786421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354797299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354839323
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349354839339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354842567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354860700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354865534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354873725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354873736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349354873736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354887448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354960812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349354967662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355021233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349355021244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1349355021244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355028392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355081304
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1349355083999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355088548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355090694
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1349355090703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355090984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355095879
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349355119393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355122464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355262373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355267925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355269496
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.cleanAction",1349355269507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355269796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355270995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355290625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355296588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355360708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355458345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355460558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355484619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355500211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355566442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355569165
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355627594
activated,editor,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1349355628863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349355637284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349361038320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349361053410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349361065610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349361067348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1349363818160
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1349363820552
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1349363844530
